縣市 ,測站名稱 ,空氣污染指標 ,指標污染物, 狀態 ,二氧化硫濃度 ,一氧化碳濃度 ,臭氧濃度 ,懸浮微粒濃度 ,細懸浮微粒濃度 ,二氧化氮濃度 ,細懸浮微粒指標 ,氮氧化物 ,一氧化氮 ,發佈時間
桃園市,龍潭,40,,良好,2.5,0.15,9.4,47,19,9.2,2,10.22,1.05,2016-05-31 04:00
桃園市,平鎮,35,,良好,1.9,0.15,9,30,9,10,1,12.4,2.12,2016-05-31 04:00
桃園市,觀音,33,,良好,1.5,0.08,17,32,3,2.7,2,3.07,.42,2016-05-31 04:00
桃園市,大園,37,,良好,3.1,0.15,7.5,31,15,12,2,12.86,1.16,2016-05-31 04:00
桃園市,桃園,31,,良好,3.7,0.2,7.1,26,17,13,1,13.92,1.28,2016-05-31 04:00
桃園市,中壢,39,,良好,3.5,0.41,5.1,36,9,14,1,21.93,7.72,2016-05-31 05:00
桃園市,龍潭,41,,良好,2,0.16,8.5,48,15,8.4,2,9.43,1.02,2016-05-31 05:00
桃園市,平鎮,33,,良好,1.6,0.14,7.9,28,17,9.7,1,11.76,2.04,2016-05-31 05:00
桃園市,觀音,34,,良好,2,0.13,12,34,5,4.3,1,4.76,.42,2016-05-31 05:00
桃園市,大園,36,,良好,2.2,0.14,8.7,30,24,9.2,2,10.17,1,2016-05-31 05:00
桃園市,桃園,30,,良好,3.2,0.16,7.1,24,14,13,2,13.73,1.18,2016-05-31 05:00
桃園市,中壢,41,,良好,4.2,0.48,6.2,48,8,12,1,23.51,11.06,2016-05-31 06:00
桃園市,龍潭,43,,良好,2,0.19,7.5,43,7,8.8,2,10.78,1.95,2016-05-31 06:00
桃園市,平鎮,32,,良好,1.5,0.17,5.4,28,11,12,2,14.29,2.34,2016-05-31 06:00
桃園市,觀音,33,,良好,2.8,0.18,5.8,31,9,12,1,13.62,1.21,2016-05-31 06:00
桃園市,大園,35,,良好,2.9,0.2,6.5,41,8,13,2,14.5,1.96,2016-05-31 06:00
桃園市,桃園,28,,良好,2.7,0.16,9.6,16,16,9.4,2,10.75,1.39,2016-05-31 06:00
桃園市,中壢,45,,良好,4.1,1.04,6,60,20,15,1,48.4,33.66,2016-05-31 07:00
桃園市,龍潭,41,,良好,2.1,0.25,11,35,11,7.3,2,10.65,3.32,2016-05-31 07:00
桃園市,平鎮,31,,良好,1.2,0.19,8.7,29,23,8.8,2,12.85,4.03,2016-05-31 07:00
桃園市,觀音,33,,良好,2.7,0.17,9.3,32,8,9.8,1,13.11,3.34,2016-05-31 07:00
桃園市,大園,36,,良好,2.6,0.19,12,43,10,8.8,2,12.13,3.35,2016-05-31 07:00
桃園市,桃園,26,,良好,2.6,0.19,11,22,9,8.6,2,11.93,3.33,2016-05-31 07:00
桃園市,中壢,50,,良好,3.4,1.85,8,69,14,17,2,62.22,45.41,2016-05-31 08:00
桃園市,龍潭,39,,良好,2,0.33,13,33,13,6.5,2,11.77,5.23,2016-05-31 08:00
桃園市,平鎮,31,,良好,1,0.27,13,29,13,7.9,2,13.65,5.74,2016-05-31 08:00
桃園市,觀音,33,,良好,2.7,0.19,11,31,12,8.7,1,13.63,4.89,2016-05-31 08:00
桃園市,大園,39,,良好,1.9,0.21,15,48,11,8.6,2,13.51,4.89,2016-05-31 08:00
桃園市,桃園,24,,良好,2.5,0.36,15,22,15,9.4,2,15.38,6.01,2016-05-31 08:00
桃園市,中壢,50,,良好,3.4,1.85,8,69,14,17,2,62.22,45.41,2016-05-31 08:00
桃園市,龍潭,39,,良好,2,0.33,13,33,13,6.5,2,11.77,5.23,2016-05-31 08:00
桃園市,平鎮,31,,良好,1,0.27,13,29,13,7.9,2,13.65,5.74,2016-05-31 08:00
桃園市,觀音,33,,良好,2.7,0.19,11,31,12,8.7,1,13.63,4.89,2016-05-31 08:00
桃園市,大園,39,,良好,1.9,0.21,15,48,11,8.6,2,13.51,4.89,2016-05-31 08:00
桃園市,桃園,24,,良好,2.5,0.36,15,22,15,9.4,2,15.38,6.01,2016-05-31 08:00
桃園市,中壢,52,懸浮微粒,普通,3.1,1.49,12,73,20,19,2,58.46,39.41,2016-05-31 09:00
桃園市,龍潭,37,,良好,1.7,0.28,21,32,12,5.1,2,8.51,3.45,2016-05-31 09:00
桃園市,平鎮,31,,良好,0.9,0.23,20,33,18,9.2,2,15.3,6.06,2016-05-31 09:00
桃園市,觀音,32,,良好,2.4,0.15,20,30,14,4.7,2,7.93,3.26,2016-05-31 09:00
桃園市,大園,40,,良好,1.9,0.17,21,39,11,6.8,1,10.82,4.02,2016-05-31 09:00
桃園市,桃園,24,,良好,2.5,0.33,22,23,13,9,2,13.5,4.48,2016-05-31 09:00
桃園市,中壢,54,懸浮微粒,普通,3.3,1.32,17,73,10,27,2,63.6,36.86,2016-05-31 10:00
桃園市,龍潭,35,,良好,1.8,0.27,30,32,13,6,2,8.36,2.37,2016-05-31 10:00
桃園市,平鎮,32,,良好,1.8,0.22,27,35,11,13,2,17.47,4.8,2016-05-31 10:00
桃園市,觀音,32,,良好,3.2,0.19,24,32,26,5.3,2,7.52,2.25,2016-05-31 10:00
桃園市,大園,39,,良好,2,0.17,25,31,13,7,2,10.57,3.54,2016-05-31 10:00
桃園市,桃園,28,,良好,2.1,0.24,34,23,14,7.7,2,10.75,3.03,2016-05-31 10:00
桃園市,中壢,56,懸浮微粒,普通,3.8,1.26,22,70,9,29,2,62.34,33.48,2016-05-31 11:00
桃園市,龍潭,35,,良好,2.1,0.24,42,31,11,6.3,2,8.05,1.8,2016-05-31 11:00
桃園市,平鎮,34,,良好,2.5,0.22,33,42,15,13,2,17.45,4.76,2016-05-31 11:00
桃園市,觀音,31,,良好,2,0.11,29,29,18,2.7,2,4.35,1.66,2016-05-31 11:00
桃園市,大園,37,,良好,2.9,0.18,32,32,16,5.7,2,8.53,2.81,2016-05-31 11:00
桃園市,桃園,36,,良好,3,0.3,44,31,8,10,2,12.3,2.28,2016-05-31 11:00
桃園市,中壢,55,懸浮微粒,普通,3.6,1.04,26,62,9,25,2,52.43,27.83,2016-05-31 12:00
桃園市,龍潭,36,,良好,2.5,0.24,43,39,20,6.8,2,8.58,1.75,2016-05-31 12:00
桃園市,平鎮,36,,良好,2.4,0.18,34,42,15,9.5,2,12.98,3.52,2016-05-31 12:00
桃園市,觀音,31,,良好,1.9,0.08,28,30,19,2.7,2,3.88,1.17,2016-05-31 12:00
桃園市,大園,35,,良好,2.9,0.11,31,31,18,3.8,2,5.16,1.35,2016-05-31 12:00
桃園市,桃園,42,,良好,3.8,0.29,50,38,12,10,2,12.28,1.94,2016-05-31 12:00
桃園市,中壢,55,懸浮微粒,普通,3.1,0.93,24,60,7,20,1,46.69,26.37,2016-05-31 13:00
桃園市,龍潭,37,,良好,2.6,0.19,42,45,19,6.5,2,7.97,1.47,2016-05-31 13:00
桃園市,平鎮,38,,良好,1.6,0.14,32,50,14,6.6,2,9.4,2.8,2016-05-31 13:00
桃園市,觀音,31,,良好,1.6,0.08,28,31,17,1.9,2,2.74,.84,2016-05-31 13:00
桃園市,大園,36,,良好,2.4,0.08,29,45,18,2.8,2,3.74,.95,2016-05-31 13:00
桃園市,桃園,37,,良好,3.3,0.25,45,43,19,8.8,2,11.03,2.2,2016-05-31 13:00
桃園市,中壢,56,懸浮微粒,普通,2.8,1.04,20,62,10,22,1,55.03,33.41,2016-05-31 15:00
桃園市,龍潭,44,,良好,2.8,0.18,48,52,13,6.2,2,7.37,1.13,2016-05-31 15:00
桃園市,平鎮,42,,良好,1.4,0.14,27,48,8,8.4,2,12.13,3.72,2016-05-31 15:00
桃園市,觀音,33,,良好,1.2,0.08,24,39,17,1.7,2,2.47,.77,2016-05-31 15:00
桃園市,大園,36,,良好,2,0.07,25,31,11,2.5,2,3.9,1.37,2016-05-31 15:00
桃園市,桃園,36,,良好,2.9,0.21,41,43,17,8.4,2,10.93,2.51,2016-05-31 15:00
桃園市,中壢,56,懸浮微粒,普通,2.8,1.04,20,62,10,22,1,55.03,33.41,2016-05-31 15:00
桃園市,龍潭,44,,良好,2.8,0.18,48,52,13,6.2,2,7.37,1.13,2016-05-31 15:00
桃園市,平鎮,42,,良好,1.4,0.14,27,48,8,8.4,2,12.13,3.72,2016-05-31 15:00
桃園市,觀音,33,,良好,1.2,0.08,24,39,17,1.7,2,2.47,.77,2016-05-31 15:00
桃園市,大園,36,,良好,2,0.07,25,31,11,2.5,2,3.9,1.37,2016-05-31 15:00
桃園市,桃園,36,,良好,2.9,0.21,41,43,17,8.4,2,10.93,2.51,2016-05-31 15:00
桃園市,中壢,56,懸浮微粒,普通,4,1.35,14,52,13,23,2,67.87,44.44,2016-05-31 17:00
桃園市,龍潭,47,,良好,2.7,0.19,31,50,11,7.9,2,9.95,2.07,2016-05-31 17:00
桃園市,平鎮,42,,良好,2.7,0.2,21,46,16,12,1,17.69,5.32,2016-05-31 17:00
桃園市,觀音,34,,良好,1.6,0.09,26,32,7,2.5,2,3.53,1.01,2016-05-31 17:00
桃園市,大園,30,,良好,1.8,0.1,25,24,14,3.5,2,5.05,1.56,2016-05-31 17:00
桃園市,桃園,37,,良好,3.5,0.29,29,39,14,12,2,15.8,3.65,2016-05-31 17:00
桃園市,中壢,56,懸浮微粒,普通,5.1,2.19,9.3,61,17,30,2,94.97,64.85,2016-05-31 18:00
桃園市,龍潭,47,,良好,3.1,0.26,25,51,11,11,2,13.65,2.49,2016-05-31 18:00
桃園市,平鎮,43,,良好,3.2,0.26,18,43,12,14,2,18.09,4.31,2016-05-31 18:00
桃園市,觀音,32,,良好,1.6,0.1,23,25,20,3.2,2,4.2,1.04,2016-05-31 18:00
桃園市,大園,29,,良好,1.1,0.11,25,29,15,4.4,2,6.04,1.65,2016-05-31 18:00
桃園市,桃園,36,,良好,4.3,0.37,24,36,10,15,2,18.89,3.43,2016-05-31 18:00
桃園市,中壢,56,懸浮微粒,普通,4.7,2.2,8,63,16,29,2,85.65,56.38,2016-05-31 19:00
桃園市,龍潭,48,,良好,3,0.28,20,54,18,12,2,13.87,1.93,2016-05-31 19:00
桃園市,平鎮,42,,良好,2.4,0.31,14,41,20,17,2,20.26,3.62,2016-05-31 19:00
桃園市,觀音,31,,良好,1.3,0.1,24,31,31,3.5,2,4.24,.79,2016-05-31 19:00
桃園市,大園,28,,良好,1.1,0.15,22,29,10,5.6,2,6.85,1.25,2016-05-31 19:00
桃園市,桃園,37,,良好,4.9,0.49,16,41,10,20,2,22.99,2.79,2016-05-31 19:00
桃園市,中壢,56,懸浮微粒,普通,4.6,2.13,5.9,64,17,29,2,72.06,43.01,2016-05-31 20:00
桃園市,龍潭,49,,良好,2.8,0.35,15,53,12,16,2,17.6,1.6,2016-05-31 20:00
桃園市,平鎮,42,,良好,2.9,0.35,8.5,38,10,21,2,23.27,2.71,2016-05-31 20:00
桃園市,觀音,31,,良好,1.4,0.1,23,30,35,3.3,2,3.72,.47,2016-05-31 20:00
桃園市,大園,29,,良好,2.9,0.21,15,29,11,9.8,2,10.53,.73,2016-05-31 20:00
桃園市,桃園,37,,良好,3.9,0.39,18,37,5,19,1,20.38,1.74,2016-05-31 20:00
桃園市,中壢,56,懸浮微粒,普通,4.9,1.5,6.4,59,17,26,2,57.47,31.72,2016-05-31 21:00
桃園市,龍潭,50,,良好,3.4,0.4,9.3,53,10,22,2,26.08,4,2016-05-31 21:00
桃園市,平鎮,41,,良好,2.4,0.36,9.9,39,18,20,2,23.24,2.8,2016-05-31 21:00
桃園市,觀音,31,,良好,1.7,0.08,20,36,18,2.8,2,3.21,.39,2016-05-31 21:00
桃園市,大園,29,,良好,1.8,0.17,18,26,7,8.5,2,9.46,.95,2016-05-31 21:00
桃園市,桃園,38,,良好,3.5,0.33,17,36,12,16,1,17.4,1.13,2016-05-31 21:00
桃園市,中壢,55,懸浮微粒,普通,5.6,2.01,4,50,17,30,2,77.87,47.64,2016-05-31 22:00
桃園市,龍潭,49,,良好,3.7,0.3,13,43,15,19,2,20.13,1.63,2016-05-31 22:00
桃園市,平鎮,41,,良好,2.8,0.36,5.3,37,14,25,2,28.6,3.28,2016-05-31 22:00
桃園市,觀音,33,,良好,2.7,0.11,14,39,16,5.8,2,6.15,.37,2016-05-31 22:00
桃園市,大園,30,,良好,1.9,0.16,15,34,8,9.1,1,9.85,.8,2016-05-31 22:00
桃園市,桃園,38,,良好,4.2,0.35,13,34,11,20,1,20.83,1.18,2016-05-31 22:00
桃園市,中壢,54,懸浮微粒,普通,5,1.65,4.2,47,18,27,2,58.2,31.57,2016-05-31 23:00
桃園市,龍潭,49,,良好,3.7,0.28,11,46,18,18,2,19.78,1.38,2016-05-31 23:00
桃園市,平鎮,40,,良好,3,0.35,2.8,35,15,26,2,31.64,5.61,2016-05-31 23:00
桃園市,觀音,33,,良好,2.6,0.11,12,30,12,6.7,2,7.23,.56,2016-05-31 23:00
桃園市,大園,30,,良好,2.4,0.15,11,34,11,11,1,11.67,.9,2016-05-31 23:00
桃園市,桃園,38,,良好,4.7,0.4,9.5,38,12,22,1,23.24,1.42,2016-05-31 23:00
桃園市,中壢,52,懸浮微粒,普通,4.8,0.8,2.8,42,16,25,2,41.48,16.54,2016-06-01 00:00
桃園市,龍潭,47,,良好,3.3,0.29,7.8,39,22,20,2,21.2,1.5,2016-06-01 00:00
桃園市,平鎮,39,,良好,3.4,0.35,2.1,34,5,25,2,32.42,7.22,2016-06-01 00:00
桃園市,觀音,34,,良好,1.9,0.08,16,33,11,2.6,2,3.01,.37,2016-06-01 00:00
桃園市,大園,31,,良好,2.7,0.14,7.8,33,11,12,1,13.46,1.29,2016-06-01 00:00
桃園市,桃園,38,,良好,4.7,0.38,5.3,39,12,22,2,24.8,2.58,2016-06-01 00:00
桃園市,中壢,51,懸浮微粒,普通,4.8,0.73,2.3,48,14,22,2,40.08,18.18,2016-06-01 01:00
桃園市,龍潭,46,,良好,3,0.31,5.6,43,13,19,2,21.92,2.82,2016-06-01 01:00
桃園市,平鎮,38,,良好,2.6,0.28,1.3,38,14,20,2,26.24,6.24,2016-06-01 01:00
桃園市,觀音,34,,良好,2.6,0.14,10,33,14,5.8,2,6.16,.37,2016-06-01 01:00
桃園市,大園,30,,良好,3.5,0.18,5.7,25,10,11,1,11.89,.97,2016-06-01 01:00
桃園市,桃園,37,,良好,4.9,0.33,5.5,34,12,20,2,21.84,2.13,2016-06-01 01:00
桃園市,中壢,50,,良好,4.4,0.41,3,44,5,17,2,23.48,6.33,2016-06-01 02:00
桃園市,龍潭,45,,良好,2.7,0.24,7.1,39,21,14,2,15.43,1.6,2016-06-01 02:00
桃園市,平鎮,37,,良好,2.2,0.21,2.9,33,13,15,2,17.57,2.89,2016-06-01 02:00
桃園市,觀音,33,,良好,3.5,0.17,9.1,34,19,9,2,9.61,.62,2016-06-01 02:00
桃園市,大園,28,,良好,5.7,0.19,3.8,24,6,14,1,15.31,1.3,2016-06-01 02:00
桃園市,桃園,36,,良好,4.9,0.29,3,30,15,20,2,22.13,2.48,2016-06-01 02:00
桃園市,中壢,50,,良好,4.9,0.33,2.8,51,2,17,2,22.72,6.16,2016-06-01 03:00
桃園市,龍潭,44,,良好,2.4,0.19,7.6,39,13,11,2,12.43,1.35,2016-06-01 03:00
桃園市,平鎮,36,,良好,1.8,0.18,2.9,29,20,15,2,17.15,2.18,2016-06-01 03:00
桃園市,觀音,32,,良好,3.8,0.17,7.1,29,17,11,2,11.42,.48,2016-06-01 03:00
桃園市,大園,28,,良好,6.4,0.2,3.9,30,8,17,1,20.43,3.17,2016-06-01 03:00
桃園市,桃園,34,,良好,4.4,0.22,4.7,27,10,16,2,19.18,2.8,2016-06-01 03:00
桃園市,中壢,48,,良好,3.1,0.26,5.6,37,5,13,1,17.17,4.21,2016-06-01 04:00
桃園市,龍潭,42,,良好,2.2,0.16,9.5,35,16,7.7,2,8.93,1.22,2016-06-01 04:00
桃園市,平鎮,34,,良好,1.5,0.11,8.8,27,6,9.9,2,11.48,1.58,2016-06-01 04:00
桃園市,觀音,31,,良好,3.6,0.16,7.3,25,12,14,2,15.05,.63,2016-06-01 04:00
桃園市,大園,27,,良好,4.8,0.16,11,26,15,9.9,1,10.96,1.07,2016-06-01 04:00
桃園市,桃園,33,,良好,3.8,0.17,8.1,30,10,10,1,11.3,.92,2016-06-01 04:00
桃園市,中壢,47,,良好,3.1,0.27,7.6,40,13,12,1,19.24,7.42,2016-06-01 05:00
桃園市,龍潭,41,,良好,2,0.15,8.4,39,13,7.1,2,8.52,1.42,2016-06-01 05:00
桃園市,平鎮,33,,良好,1.7,0.11,12,30,6,8.5,2,10.03,1.5,2016-06-01 05:00
桃園市,觀音,31,,良好,3.4,0.13,9.3,33,9,12,2,12.85,.7,2016-06-01 05:00
桃園市,大園,27,,良好,3.6,0.14,14,25,11,7.6,1,8.66,1.05,2016-06-01 05:00
桃園市,桃園,31,,良好,3.2,0.15,11,26,4,7.8,1,8.74,.97,2016-06-01 05:00
桃園市,中壢,43,,良好,2.6,0.37,11,28,13,10,1,19.89,9.51,2016-06-01 06:00
桃園市,龍潭,41,,良好,2.1,0.15,9.5,39,17,6.9,2,8.82,1.98,2016-06-01 06:00
桃園市,平鎮,32,,良好,2.1,0.13,12,32,9,8,1,9.43,1.48,2016-06-01 06:00
桃園市,觀音,32,,良好,3.2,0.12,13,38,13,8.7,2,9.52,.81,2016-06-01 06:00
桃園市,大園,26,,良好,2.1,0.12,14,16,13,7,1,8.17,1.22,2016-06-01 06:00
桃園市,桃園,30,,良好,3.1,0.16,11,24,6,7.8,1,9.12,1.29,2016-06-01 06:00
桃園市,中壢,42,,良好,3,0.85,8.6,45,12,15,2,52.89,37.41,2016-06-01 07:00
桃園市,龍潭,40,,良好,2,0.17,12,40,10,5.7,2,9.3,3.59,2016-06-01 07:00
桃園市,平鎮,33,,良好,2.4,0.16,13,37,9,8.2,1,11.88,3.71,2016-06-01 07:00
桃園市,觀音,33,,良好,3,0.12,15,38,12,5.8,2,7.34,1.52,2016-06-01 07:00
桃園市,大園,26,,良好,1.8,0.12,15,30,7,6.5,1,9.11,2.59,2016-06-01 07:00
桃園市,桃園,29,,良好,3.3,0.23,11,24,9,11,1,15.19,4.6,2016-06-01 07:00
桃園市,中壢,42,,良好,3.2,1.34,9.2,47,11,17,2,58.22,41.14,2016-06-01 08:00
桃園市,龍潭,39,,良好,2,0.16,18,34,11,3.5,2,6.56,3.06,2016-06-01 08:00
桃園市,平鎮,35,,良好,2.2,0.21,14,41,12,7.7,1,13.34,5.61,2016-06-01 08:00
桃園市,觀音,34,,良好,2.8,0.13,16,33,15,5.3,2,7.17,1.89,2016-06-01 08:00
桃園市,大園,29,,良好,1.6,0.16,16,42,12,5.9,1,9.55,3.64,2016-06-01 08:00
桃園市,桃園,28,,良好,3.3,0.28,16,25,11,8.7,1,14.1,5.42,2016-06-01 08:00
桃園市,中壢,44,,良好,3.1,1.15,13,57,12,18,2,50.23,31.78,2016-06-01 09:00
桃園市,龍潭,38,,良好,1.9,0.15,21,32,21,2.9,2,5.17,2.27,2016-06-01 09:00
桃園市,平鎮,37,,良好,2.2,0.21,19,47,4,7.7,1,12.92,5.24,2016-06-01 09:00
桃園市,觀音,34,,良好,3.2,0.14,19,32,12,5.5,2,7.65,2.13,2016-06-01 09:00
桃園市,大園,33,,良好,1.9,0.13,21,53,7,5,1,8.09,3.07,2016-06-01 09:00
桃園市,桃園,28,,良好,3.3,0.3,20,30,13,9.5,1,14.38,4.89,2016-06-01 09:00
桃園市,中壢,48,,良好,2.9,1.04,19,53,16,22,2,54.63,33.04,2016-06-01 10:00
桃園市,龍潭,37,,良好,2.3,0.2,29,38,22,5,2,7.47,2.46,2016-06-01 10:00
桃園市,平鎮,40,,良好,2,0.2,26,49,3,9.2,1,13.2,3.96,2016-06-01 10:00
桃園市,觀音,33,,良好,2.8,0.12,24,34,12,4.7,2,6.15,1.46,2016-06-01 10:00
桃園市,大園,39,,良好,2.1,0.15,26,57,11,4.7,1,7.1,2.37,2016-06-01 10:00
桃園市,桃園,29,,良好,3.1,0.26,30,30,10,9.3,1,12.87,3.55,2016-06-01 10:00
桃園市,中壢,48,,良好,2.9,0.96,26,45,8,22,1,50.02,28.04,2016-06-01 11:00
桃園市,龍潭,37,,良好,2.3,0.18,36,42,21,5.2,2,7.24,2.02,2016-06-01 11:00
桃園市,平鎮,43,,良好,1.9,0.2,35,54,6,9.8,1,13.37,3.56,2016-06-01 11:00
桃園市,觀音,34,,良好,2.9,0.13,29,39,11,4.6,2,5.72,1.1,2016-06-01 11:00
桃園市,大園,44,,良好,2.8,0.17,37,58,15,5.7,1,7.8,2.06,2016-06-01 11:00
桃園市,桃園,32,,良好,3.1,0.28,38,30,12,11,1,14.22,3.46,2016-06-01 11:00
桃園市,中壢,49,,良好,3.2,0.95,27,51,15,29,2,63.16,34.06,2016-06-01 12:00
桃園市,龍潭,40,,良好,2.3,0.17,42,49,13,5.9,2,7.94,2.04,2016-06-01 12:00
桃園市,平鎮,46,,良好,2.1,0.18,40,59,9,9.6,1,12.19,2.61,2016-06-01 12:00
桃園市,觀音,36,,良好,2.7,0.11,29,43,15,4.9,2,6.02,1.16,2016-06-01 12:00
桃園市,大園,47,,良好,3.5,0.13,40,57,18,4.9,2,6.16,1.29,2016-06-01 12:00
桃園市,桃園,39,,良好,3.2,0.28,47,36,16,11,2,13.88,2.68,2016-06-01 12:00
桃園市,中壢,48,,良好,2.9,0.84,28,54,12,25,2,54.91,30.18,2016-06-01 13:00
桃園市,龍潭,42,,良好,2.3,0.16,47,49,13,5.4,2,6.78,1.38,2016-06-01 13:00
桃園市,平鎮,50,,良好,1.6,0.18,40,68,23,8.8,1,10.95,2.19,2016-06-01 13:00
桃園市,觀音,39,,良好,3.1,0.14,38,50,16,5.8,2,7.13,1.32,2016-06-01 13:00
桃園市,大園,47,,良好,3.2,0.12,37,49,16,3.9,2,4.93,1.08,2016-06-01 13:00
桃園市,桃園,39,,良好,3.3,0.25,47,31,22,9.8,2,12.09,2.34,2016-06-01 13:00
桃園市,中壢,49,,良好,2.3,0.77,33,54,14,24,2,45.49,21.84,2016-06-01 14:00
桃園市,龍潭,44,,良好,2.3,0.15,48,51,11,5.8,2,7.23,1.41,2016-06-01 14:00
桃園市,平鎮,52,懸浮微粒,普通,1.3,0.17,43,71,17,9.5,2,11.7,2.23,2016-06-01 14:00
桃園市,觀音,41,,良好,2.2,0.1,42,50,17,4.7,2,5.36,.63,2016-06-01 14:00
桃園市,大園,47,,良好,2.8,0.09,36,51,15,3.2,2,4.13,.92,2016-06-01 14:00
桃園市,桃園,39,,良好,2.8,0.22,47,32,22,8.5,2,10.69,2.16,2016-06-01 14:00
桃園市,中壢,50,,良好,2.2,0.9,28,54,7,27,2,55.78,28.39,2016-06-01 15:00
桃園市,龍潭,47,,良好,2,0.14,42,56,11,5.4,2,6.93,1.52,2016-06-01 15:00
桃園市,平鎮,54,懸浮微粒,普通,1.2,0.17,40,78,14,9.1,2,11.85,2.79,2016-06-01 15:00
桃園市,觀音,43,,良好,2.3,0.1,42,48,18,4.5,2,5,.52,2016-06-01 15:00
桃園市,大園,47,,良好,3.1,0.11,44,49,11,3.5,2,4.43,.93,2016-06-01 15:00
桃園市,桃園,39,,良好,2.6,0.24,47,23,19,9.9,2,11.82,1.88,2016-06-01 15:00
桃園市,中壢,52,懸浮微粒,普通,2.2,1.2,22,64,8,31,1,70.07,39.08,2016-06-01 16:00
桃園市,龍潭,48,,良好,1.9,0.15,36,52,15,5.6,2,7.33,1.72,2016-06-01 16:00
桃園市,平鎮,56,懸浮微粒,普通,1.1,0.17,38,69,0,9.3,2,11.62,2.3,2016-06-01 16:00
桃園市,觀音,44,,良好,2.3,0.11,44,45,20,4.7,2,5.33,.62,2016-06-01 16:00
桃園市,大園,46,,良好,3.2,0.13,49,44,19,5.2,2,6.33,1.17,2016-06-01 16:00
桃園市,桃園,33,,良好,2.6,0.22,40,25,12,10,2,12.48,2.48,2016-06-01 16:00
桃園市,中壢,54,懸浮微粒,普通,2.8,1.49,19,81,16,34,2,76.18,42.45,2016-06-01 17:00
桃園市,龍潭,49,,良好,1.8,0.16,39,54,10,7.4,2,9.56,2.2,2016-06-01 17:00
桃園市,平鎮,57,懸浮微粒,普通,1.6,0.21,37,71,4,12,1,14.53,2.41,2016-06-01 17:00
桃園市,觀音,46,,良好,2.6,0.11,40,54,15,5.1,2,5.82,.74,2016-06-01 17:00
桃園市,大園,47,,良好,3.3,0.14,45,50,11,6.1,2,7.49,1.39,2016-06-01 17:00
桃園市,桃園,31,,良好,2.8,0.31,37,25,10,16,2,18.75,3.17,2016-06-01 17:00
桃園市,中壢,57,懸浮微粒,普通,3.4,1.64,17,82,18,28,2,73.79,45.59,2016-06-01 18:00
桃園市,龍潭,49,,良好,2.4,0.23,35,46,9,8.6,2,10.2,1.59,2016-06-01 18:00
桃園市,平鎮,58,懸浮微粒,普通,2,0.24,28,64,14,14,1,17.17,2.89,2016-06-01 18:00
桃園市,觀音,46,,良好,2.3,0.09,31,52,16,4.8,2,5.54,.73,2016-06-01 18:00
桃園市,大園,50,,良好,2.3,0.14,35,56,17,5.7,2,6.99,1.26,2016-06-01 18:00
桃園市,桃園,28,,良好,3.4,0.42,34,36,11,16,2,18.63,2.3,2016-06-01 18:00
桃園市,中壢,58,懸浮微粒,普通,3.6,1.64,13,70,11,24,2,66.48,42.42,2016-06-01 19:00
桃園市,龍潭,49,,良好,2.7,0.23,26,54,15,9.4,2,10.69,1.32,2016-06-01 19:00
桃園市,平鎮,57,懸浮微粒,普通,2.2,0.23,21,61,18,12,2,14.32,2.26,2016-06-01 19:00
桃園市,觀音,47,,良好,2.3,0.09,28,49,15,4.4,2,4.76,.32,2016-06-01 19:00
桃園市,大園,52,懸浮微粒,普通,2.2,0.13,28,62,14,6,2,7.18,1.18,2016-06-01 19:00
桃園市,桃園,32,,良好,3.8,0.39,24,46,10,15,2,17.08,1.7,2016-06-01 19:00
桃園市,中壢,58,懸浮微粒,普通,3.8,1.38,11,63,12,20,2,56.43,36.15,2016-06-01 20:00
桃園市,龍潭,50,,良好,3.3,0.23,19,55,22,12,2,12.96,1.03,2016-06-01 20:00
桃園市,平鎮,56,懸浮微粒,普通,2.5,0.21,16,54,17,12,2,14.14,1.79,2016-06-01 20:00
桃園市,觀音,47,,良好,2.2,0.09,24,40,20,4.6,2,5,.43,2016-06-01 20:00
桃園市,大園,52,懸浮微粒,普通,2.5,0.13,24,48,20,6.2,2,7.26,1.06,2016-06-01 20:00
桃園市,桃園,37,,良好,4.1,0.35,18,57,15,15,2,16.44,1.23,2016-06-01 20:00
桃園市,中壢,56,懸浮微粒,普通,4.5,1.54,8.1,49,13,22,2,67.49,45.77,2016-06-01 21:00
桃園市,龍潭,51,懸浮微粒,普通,3.2,0.23,15,59,20,13,2,13.77,1.23,2016-06-01 21:00
桃園市,平鎮,55,懸浮微粒,普通,2.9,0.24,12,54,7,13,2,15.23,1.81,2016-06-01 21:00
桃園市,觀音,46,,良好,2.1,0.08,21,42,17,3.9,2,4.32,.38,2016-06-01 21:00
桃園市,大園,51,懸浮微粒,普通,2.5,0.13,20,44,14,6.3,2,7.56,1.3,2016-06-01 21:00
桃園市,桃園,42,,良好,4.1,0.38,12,56,9,16,2,17.61,1.69,2016-06-01 21:00
桃園市,中壢,54,懸浮微粒,普通,3.7,1.29,9.7,48,22,18,2,54.74,36.84,2016-06-01 22:00
桃園市,龍潭,52,懸浮微粒,普通,2.6,0.19,17,53,15,10,2,11.3,1.21,2016-06-01 22:00
桃園市,平鎮,54,懸浮微粒,普通,1.9,0.18,13,52,9,11,2,12.91,1.64,2016-06-01 22:00
